,1202,Services,Nos,Basophil    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1190,Services,Nos,VDRL     ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1196,Services,Nos,Granulocyte Count  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1197,Services,Nos,Total Leucocyte Count  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3209,Services,Nos,APTT      ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3238,Services,Nos,ESR  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1198,Services,Nos,Neutrophil  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1203,Services,Nos,Monocyte    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3239,Services,Nos,INR Ratio    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3240,Services,Nos,Prothrombin Time      ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3241,Services,Nos,Prothrombin Time      ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3242,Services,Nos,Blood Group    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3243,Services,Nos,Cross Match  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3244,Services,Nos,Haemoglobin    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3245,Services,Nos,HbsAg ELISA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3246,Services,Nos,HbsAg Rapid  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3247,Services,Nos,HCV ELISA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3248,Services,Nos,HCV Tridot  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3249,Services,Nos,HIV ELISA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3250,Services,Nos,HIV Tridot  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3251,Services,Nos,Malaria Parasite  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3252,Services,Nos,Patient Blood Group  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3253,Services,Nos,VDRL ELISA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3254,Services,Nos,VDRL Rapid  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3261,Services,Nos,Basophil  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3262,Services,Nos,Eosinophil  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3263,Services,Nos,Lymphocyte  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3264,Services,Nos,Monocyte  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3265,Services,Nos,Polymorph  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3271,Services,Nos,Fasting Blood Sugar  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3273,Services,Nos,Post Blood Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3275,Services,Nos,Post Blood Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3277,Services,Nos,Post Blood Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3279,Services,Nos,Post Blood Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3281,Services,Nos,HPLC  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3282,Services,Nos,Coombs Test    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3283,Services,Nos,Coombs Test    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3284,Services,Nos,G6PD  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3307,Services,Nos,Malaria Parasites    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3308,Services,Nos,PS for mf by concentration  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3339,Services,Nos,Total Leucocyte Count    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3352,Services,Nos,Anti Streptolysin Qualitative  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3353,Services,Nos,Anti Streptolysin Turbidometry  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3354,Services,Nos,RA Factor - Qualitative  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3355,Services,Nos,RA Factor - Turbidometry  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3356,Services,Nos,Troponin - T  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3357,Services,Nos,WIDAL Qualitative  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3398,Services,Nos,CD4 Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3399,Services,Nos,Hb1AC  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3406,Services,Nos,APTT      ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1176,Services,Nos,PT  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1204,Services,Nos,Coomb's test-minor  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3421,Services,Nos,Bend Cell  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3423,Services,Nos,Nucleated RBC  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3424,Services,Nos,Hypersegmented Polymorphs    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3558,Services,Nos,Anaemia Panel  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1462,Services,Nos,DLC  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3560,Services,Nos,Coagulation Factor  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3561,Services,Nos,Cross Match    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3562,Services,Nos,Differential Count  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3565,Services,Nos,Haematology  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3567,Services,Nos,Routine Blood  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3439,Services,Nos,non- adrenaline  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3440,Services,Nos,bone marrow test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3447,Services,Nos,GGT  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3577,Services,Nos,Haemogram  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3589,Services,Nos,Exam  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3552,Services,Nos,Test1  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3553,Services,Nos,Test2  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1463,Services,Nos,TLC  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1461,Services,Nos,CBC  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1385,Services,Nos,Antibiotic Sensitivity    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1338,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1460,Services,Nos,CBC - General  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1195,Services,Nos,Malaria Ags  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1358,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1187,Services,Nos,CD4  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1178,Services,Nos,APTT  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1177,Services,Nos,INR  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1180,Services,Nos,PS for RBC Morphology  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1179,Services,Nos,Blood Group  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1182,Services,Nos,Bleeding Time  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1181,Services,Nos,"PBS for Malaria,Filaria Parasites  ",,,,,,,,,,,HMIS,,,,,,,,,,,,
,1184,Services,Nos,Cross Match-minor  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1183,Services,Nos,Clotting Time  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1207,Services,Nos,Malaria Abs  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1211,Services,Nos,Band Form  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1210,Services,Nos,RBC count  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1213,Services,Nos,MCV  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1212,Services,Nos,ESR    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1215,Services,Nos,Absolute Eosinophil Count  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1214,Services,Nos,Reticulocyte count  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1216,Services,Nos,PCV    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1344,Services,Nos,TB-IgM/IgG  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1188,Services,Nos,HbA1c  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1209,Services,Nos,Platelets  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1186,Services,Nos,Cross Match-major  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1192,Services,Nos,HBsAg    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1185,Services,Nos,Haemoglobin    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1191,Services,Nos,HIV    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1302,Services,Nos,Blood Sugar P.P  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1189,Services,Nos,HCV    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1194,Services,Nos,Sickling Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1465,Services,Nos,Blood Banking  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1305,Services,Nos,Blood Sugar Fasting  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1464,Services,Nos,Coagulation Studies  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1386,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1303,Services,Nos,Blood Sugar Random  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1218,Services,Nos,MCHC  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1193,Services,Nos,Coomb's test-major  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1467,Services,Nos,ANC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1466,Services,Nos,RBC indices  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1208,Services,Nos,Blood Bank Screening Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1217,Services,Nos,MCH  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1206,Services,Nos,D-dimer  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3805,Services,Nos,Coombs Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3218,Services,Nos,Urine Bile Pigment  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3219,Services,Nos,Urine Bile Salt  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3272,Services,Nos,Parallel Urine Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3274,Services,Nos,Parallel Urine Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3276,Services,Nos,Parallel Urine Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3278,Services,Nos,Parallel Urine Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3280,Services,Nos,Parallel Urine Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3285,Services,Nos,Urine Ketone  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3338,Services,Nos,Renal Concentrating Ability  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3340,Services,Nos,Albumin    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1235,Services,Nos,Bile pigment  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3341,Services,Nos,Specific Gravity  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3343,Services,Nos,Sugar    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3376,Services,Nos,LE    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3377,Services,Nos,Nitrite  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3378,Services,Nos,Cast  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3379,Services,Nos,Crystal  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1232,Services,Nos,Uric acid    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3380,Services,Nos,Others    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3381,Services,Nos,Pus Cells    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3382,Services,Nos,RBC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3383,Services,Nos,Vaginal Trichomonas  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3384,Services,Nos,Yeast Cell  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1230,Services,Nos,Nitrates    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3391,Services,Nos,ZN Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3392,Services,Nos,Bence Jones Protein  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3395,Services,Nos,Urine Protein Creatinine Ratio  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3403,Services,Nos,Urine Creatinine  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3404,Services,Nos,Urine Protein  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1234,Services,Nos,Urobilinogen    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3414,Services,Nos,Routine Microbiology Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3568,Services,Nos,Routine Urine  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3573,Services,Nos,Urine LE/Nitrite  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3574,Services,Nos,Urine Microscopy  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3576,Services,Nos,Urine Protein Creatinine Ratio    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3431,Services,Nos,Urine VMA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3433,Services,Nos,Urine haemoglobin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3435,Services,Nos,Urine AFB  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3530,Services,Nos,LPA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3531,Services,Nos,LJ    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3532,Services,Nos,CBNAAT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3551,Services,Nos,Urine Copper  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1388,Services,Nos,Culture    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1231,Services,Nos,Ketone Bodies  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1229,Services,Nos,Bile Salt    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1227,Services,Nos,Yeast Cells    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1238,Services,Nos,Phosphates    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1387,Services,Nos,Antibiotic Sensitivity    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1233,Services,Nos,Urates    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1473,Services,Nos,ANC    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1470,Services,Nos,Urine Microscopic Examination  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1469,Services,Nos,Urine Routine Examination  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1319,Services,Nos,24 hour Urine Protein  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1471,Services,Nos,Urine Specific Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1331,Services,Nos,Gram Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1236,Services,Nos,Urine Pregnancy Test  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1472,Services,Nos,Urine PregnancyTest  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1346,Services,Nos,AFB Stain    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1237,Services,Nos,Oxalates    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1219,Services,Nos,Chyle  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1221,Services,Nos,Pus    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1220,Services,Nos,Colour    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1224,Services,Nos,RBCs    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1225,Services,Nos,pH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1222,Services,Nos,Transparency    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1223,Services,Nos,Epithelial Cells  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1228,Services,Nos,Albumin    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1226,Services,Nos,Casts  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1322,Services,Nos,Sugar  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3208,Services,Nos,APTT      ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3220,Services,Nos,AFP  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1315,Services,Nos,Urea  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3221,Services,Nos,B HCG  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3222,Services,Nos,Bicarbonate  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3223,Services,Nos,Blood Urea  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3224,Services,Nos,CA-125  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3225,Services,Nos,CA19-9  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1284,Services,Nos,Potassium  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3226,Services,Nos,Creatinine Kinase  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3227,Services,Nos,FBS  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3228,Services,Nos,Ferittin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3229,Services,Nos,FT3  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3230,Services,Nos,FT4  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3231,Services,Nos,LDH  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3232,Services,Nos,LH  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3233,Services,Nos,PP2BS  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3234,Services,Nos,Prolactin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3235,Services,Nos,PSA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3236,Services,Nos,RBS  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3237,Services,Nos,Urea Nitrogen  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1279,Services,Nos,Sodium  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3266,Services,Nos,Calcium   ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1286,Services,Nos,Calcium  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3267,Services,Nos,Phosphorous  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1261,Services,Nos,Dengue  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1275,Services,Nos,Glucose   ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3295,Services,Nos,Cholesterol  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1277,Services,Nos,Glucose   ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1281,Services,Nos,Creatinine  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3296,Services,Nos,S. Triglyceride  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3297,Services,Nos,TC/HDL Ratio  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3298,Services,Nos,VLDL Cholesterol  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3299,Services,Nos,ALK. Phosphate  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1282,Services,Nos,Chloride  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3300,Services,Nos,Direct Bilirubin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3301,Services,Nos,S. Albumin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3302,Services,Nos,S. ALT  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3303,Services,Nos,S. AST  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3304,Services,Nos,S. Protein  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3305,Services,Nos,Total Bilirubin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3358,Services,Nos,Hepatitis A    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3359,Services,Nos,Hepatitis A    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3360,Services,Nos,Hepatitis E    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3361,Services,Nos,Hepatitis E    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3362,Services,Nos,Dengue    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3363,Services,Nos,Dengue    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1246,Services,Nos,LDL  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1253,Services,Nos,HBsAg    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1394,Services,Nos,CK-NAC  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3400,Services,Nos,TORCH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3401,Services,Nos,TORCH    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3402,Services,Nos,Calcium    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3405,Services,Nos,APTT      ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3408,Services,Nos,Prothrombin Time      ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3409,Services,Nos,Prothrombin Time      ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3413,Services,Nos,HIV ELISA    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3420,Services,Nos,HLA B27  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3422,Services,Nos,Pre Dinner Sugar  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3428,Services,Nos,PTH  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1272,Services,Nos,Chlamydia  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1392,Services,Nos,Total Cholesterol/HDL  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3559,Services,Nos,Biochemistry  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3563,Services,Nos,Electrolyte  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,1393,Services,Nos,Myoglobin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3566,Services,Nos,Prothrombin Time  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3572,Services,Nos,Thyroid Function  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3432,Services,Nos,Vitamin B-12  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3438,Services,Nos,Adinosin diamarese    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3444,Services,Nos,Serum Cortisol  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3445,Services,Nos,Serum Electrophoresis  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3446,Services,Nos,RPR qualitative  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3448,Services,Nos,COMPLEMENT    ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3449,Services,Nos,ANCA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3450,Services,Nos,Ceruloplasmin  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3541,Services,Nos,Creatinine Clearance  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3542,Services,Nos,CEA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3543,Services,Nos,TPHA  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
,3544,Services,Nos,ACE  ,,,,,,,,,,,HMIS,,,,,,,,,,,,
